%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1575431744798472540,22182,1570162037896996021,base_imu_link,-0.0360723870783,0.0610099711652,-0.309177320001,0.948359610647,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.741961796875,-1.03920617187,9.67193359375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744821590094,22183,1570162037916934967,base_imu_link,-0.0363463198359,0.0601837087967,-0.309234133957,0.948383422792,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.866835078125,-1.0679346875,9.60988,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744821630167,22184,1570162037936959981,base_imu_link,-0.036538123584,0.0602217423869,-0.308809788227,0.948511898694,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.0342265625,-0.986345703125,9.70066210937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744846593228,22185,1570162037956918001,base_imu_link,-0.0360762544396,0.0607988592047,-0.308697403691,0.948529343531,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-1.02465039062,9.61945617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744872369097,22186,1570162037976903915,base_imu_link,-0.0361309551436,0.0606335789188,-0.308708758968,0.948534145576,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.04878234375,-0.948041015625,9.6144765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744879667662,22187,1570162037996766090,base_imu_link,-0.0355757097433,0.0611900461868,-0.308767431961,0.948500300519,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-0.995921875,9.74394640625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744911120866,22188,1570162038016823053,base_imu_link,-0.0353775927079,0.060879824983,-0.309296961761,0.94835513511,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.847682734375,-1.10125976562,9.47581359375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744930928406,22189,1570162038036751031,base_imu_link,-0.0359001017439,0.0607512470932,-0.308873556387,0.948481731419,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.86185546875,-0.97676953125,9.8443046875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744941280868,22190,1570162038056736946,base_imu_link,-0.0355841378485,0.0603592388094,-0.308668585426,0.948585386665,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-0.9147159375,9.6481846875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744962605760,22191,1570162038076726913,base_imu_link,-0.0350874548464,0.0601976120494,-0.308700147136,0.948603888446,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9913253125,-0.995921875,9.73437023437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431744998441225,22192,1570162038096712112,base_imu_link,-0.0348573973944,0.0605900032052,-0.308843067343,0.948540865283,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.981749140625,-1.03920617187,9.73896679687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745030257926,22193,1570162038116709947,base_imu_link,-0.0349302516062,0.0608979277131,-0.308981226572,0.94847346908,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.967193359375,-0.967193359375,9.533270625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745030269866,22194,1570162038136845111,base_imu_link,-0.0346719350785,0.0610979608858,-0.309140600592,0.948418148898,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.82355078125,-1.02963,9.56199914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745053758886,22195,1570162038156725883,base_imu_link,-0.034929592881,0.0606230519038,-0.309003325068,0.948483902982,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.813974609375,-1.03920617187,9.7247940625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745074037983,22196,1570162038176745891,base_imu_link,-0.0351923274546,0.0601449727516,-0.308783257807,0.948576292155,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-0.995921875,9.65776085937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745082563998,22197,1570162038196734905,base_imu_link,-0.0350110361165,0.0601002469179,-0.309042078093,0.948501545406,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.967193359375,-1.01507421875,9.70564171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745100305164,22198,1570162038216665029,base_imu_link,-0.0349948837789,0.0604516681698,-0.308848956289,0.948542711808,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9193125,-1.00090148437,9.77267492187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745141085903,22199,1570162038236717939,base_imu_link,-0.0348857391001,0.060439943312,-0.309268082269,0.948410908704,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.0342265625,-1.07253125,9.62405273437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745149322246,22200,1570162038256724119,base_imu_link,-0.0350303799258,0.061123238399,-0.309124881135,0.948408472164,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-0.90016015625,9.93049023437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745180095575,22201,1570162038276587009,base_imu_link,-0.0345253604843,0.0605497791455,-0.308444729537,0.948685180948,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-1.04380273437,9.729390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745180110030,22202,1570162038296623945,base_imu_link,-0.0346690436481,0.0603408306505,-0.308787260882,0.948581819922,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.842703125,-1.02963,9.67691320312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745199471651,22203,1570162038316513061,base_imu_link,-0.0348338634171,0.0601198325348,-0.308798677184,0.948586097655,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.885987421875,-0.981749140625,9.78225109375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745219920971,22204,1570162038336522102,base_imu_link,-0.0346024037599,0.0599623767553,-0.308985497477,0.948543699245,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.928888671875,-0.9193125,9.71521789062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745286717489,22205,1570162038356597900,base_imu_link,-0.0341390371094,0.0599898677157,-0.308917852938,0.948580783093,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.02005382812,-0.986345703125,9.882609375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745286732822,22206,1570162038376468896,base_imu_link,-0.0339458352797,0.0603613496968,-0.308481659741,0.948706094285,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93386828125,-0.953020625,9.79642382812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745286737413,22207,1570162038396457910,base_imu_link,-0.0336869419841,0.0602864677182,-0.30866302903,0.94866109136,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.948041015625,-1.08210742187,9.77267492187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745298425902,22208,1570162038416445016,base_imu_link,-0.0340903242545,0.0604270924328,-0.308802260026,0.94859242064,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.962596796875,-1.05337890625,9.7676953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745399536115,22209,1570162038436546087,base_imu_link,-0.0342170659084,0.0606373279668,-0.308532284294,0.948662287859,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.885987421875,-1.01507421875,9.61945617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745399570114,22210,1570162038456340074,base_imu_link,-0.0343271781016,0.0605815977036,-0.308532537191,0.948661788182,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93846484375,-1.01507421875,9.73896679687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745399595278,22211,1570162038476457118,base_imu_link,-0.0342619231401,0.0607528871071,-0.308687010633,0.948602939484,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.953020625,-0.967193359375,9.71521789062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745399632777,22212,1570162038496479034,base_imu_link,-0.034156338129,0.0608733712019,-0.30818449303,0.948762402027,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93386828125,-0.953020625,9.75352257812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745453453605,22213,1570162038516350984,base_imu_link,-0.0339026462535,0.0607956454006,-0.308283213822,0.948744412449,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9193125,-1.06295507812,9.70066210937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745453476722,22214,1570162038536350965,base_imu_link,-0.0342239639456,0.0608415101003,-0.308847017126,0.94854654654,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.885987421875,-1.05835851562,9.82974890625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745453497483,22215,1570162038556241989,base_imu_link,-0.0344936519629,0.0605678482811,-0.308941417633,0.948523549629,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.82355078125,-1.02005382812,9.69606554687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745504502533,22216,1570162038576267957,base_imu_link,-0.0346199593025,0.0601606740404,-0.309134722538,0.94848187913,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.87641125,-1.05337890625,9.686489375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745504516237,22217,1570162038596265077,base_imu_link,-0.034959713114,0.0600549810502,-0.308550643466,0.948666283857,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.78064953125,-0.953020625,9.66733703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745555060240,22218,1570162038616270065,base_imu_link,-0.0348028783437,0.0594452435301,-0.308439160179,0.948746703366,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.03920617187,-1.05835851562,9.87303320312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745555195919,22219,1570162038636267900,base_imu_link,-0.0348012630516,0.0602055184251,-0.308875896831,0.948556718387,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9913253125,-1.00090148437,9.81557617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745555209599,22220,1570162038656564950,base_imu_link,-0.034619629096,0.0605031048602,-0.308693361283,0.948603850026,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.981749140625,-0.93386828125,9.63860851562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745578374232,22221,1570162038676220893,base_imu_link,-0.0341694309139,0.0606641832826,-0.309277266676,0.948419674603,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93386828125,-1.09168359375,9.5715753125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745633523986,22222,1570162038696259975,base_imu_link,-0.0346226783536,0.0609178086155,-0.309488154272,0.948318181362,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.82355078125,-1.106239375,9.729390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745633537116,22223,1570162038716262102,base_imu_link,-0.0352432104781,0.0605325225649,-0.308833119496,0.948533517663,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.790225703125,-0.9193125,9.75811914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745633541535,22224,1570162038736376047,base_imu_link,-0.0348656814465,0.0597592409397,-0.308743322922,0.948625731219,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.943444453125,-0.981749140625,9.58115148437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745640926253,22225,1570162038756263971,base_imu_link,-0.0346473343022,0.0600780339441,-0.30914026768,0.94848431034,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93386828125,-0.89556359375,9.65776085937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745659338625,22226,1570162038775960922,base_imu_link,-0.0340802261923,0.0600903700118,-0.309408981438,0.948416452736,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.962596796875,-0.967193359375,9.75811914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745679023392,22227,1570162038796036958,base_imu_link,-0.033865158078,0.0601986832498,-0.309325710301,0.948444449902,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.962596796875,-1.01047765625,9.62405273437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745699146722,22228,1570162038816205024,base_imu_link,-0.0339590828418,0.0604946515514,-0.309133119549,0.948485051134,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.852279296875,-1.01047765625,9.63860851562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745723510160,22229,1570162038836127042,base_imu_link,-0.0341839738507,0.0601054420144,-0.309072658787,0.948521419559,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.924292109375,-1.08708703125,9.70564171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745764425274,22230,1570162038856031894,base_imu_link,-0.0344824381488,0.0602989765028,-0.309128888447,0.948480007812,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.924292109375,-1.0342265625,9.8105965625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745764437666,22231,1570162038876015901,base_imu_link,-0.0345536464711,0.060399547524,-0.308869752342,0.948555436578,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.890583984375,-0.943444453125,9.61945617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745785986232,22232,1570162038896028995,base_imu_link,-0.0342895214874,0.0603276625861,-0.309133877326,0.94848355164,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.04878234375,-0.948041015625,9.76309875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745801944231,22233,1570162038916008949,base_imu_link,-0.0338062557763,0.0609166983598,-0.309353803176,0.94839154224,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.04380273437,-1.02963,9.73896679687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745818147478,22234,1570162038935988903,base_imu_link,-0.0338502869648,0.0614428418488,-0.308647697187,0.948586071097,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.89556359375,-1.20200109375,9.61945617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745849987348,1881,1575431745848387002,base_imu_link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575431745862056681,22235,1570162038955899953,base_imu_link,-0.0349149224915,0.0615241958179,-0.308765653181,0.94850381809,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.81895421875,-1.07751085937,9.58574804687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745886915614,22236,1570162038976181983,base_imu_link,-0.0354108797361,0.0610689741892,-0.3091975925,0.94837413439,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.78064953125,-0.9193125,9.73437023437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745886933221,22237,1570162038995932102,base_imu_link,-0.0350454204379,0.0602220930422,-0.3093623223,0.948388143935,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.775669921875,-1.1108359375,9.75811914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745919203224,1882,1575431745918685913,base_imu_link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575431745935654250,22238,1570162039015940904,base_imu_link,-0.0356112668596,0.059659711379,-0.309137782783,0.948475823501,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93846484375,-1.00090148437,9.5378671875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431745935887462,22239,1570162039035728931,base_imu_link,-0.0355005988301,0.0600574193468,-0.308695928275,0.948598775948,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.03920617187,-1.08708703125,9.56659570312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431746006904970,22240,1570162039055774927,base_imu_link,-0.0356843720274,0.0609265701891,-0.308370523849,0.948642292257,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.981749140625,-0.97217296875,9.99254382812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431746007036635,22241,1570162039075890064,base_imu_link,-0.0353259101992,0.0609015764091,-0.30838614278,0.94865223607,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.97217296875,-1.01507421875,9.65776085937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431746007071261,22242,1570162039095714092,base_imu_link,-0.0351664942968,0.061119549122,-0.308291788497,0.948674808108,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.842703125,-1.09666320312,9.59072765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431746007170558,22243,1570162039115740060,base_imu_link,-0.0357223123666,0.0608376863534,-0.308210605582,0.948698537432,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.85725890625,-1.03920617187,9.7247940625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431746044481526,1883,1575431746043392896,base_imu_link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575431746083062281,22244,1570162039135760068,base_imu_link,-0.0357777916444,0.0606053359215,-0.308641480376,0.948571230575,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.78524609375,-1.02005382812,9.73896679687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
