%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1.57E+18,21628,1.57E+18,base_imu_link,-0.034984988,0.060098943,-0.305977259,0.9494957,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.938464844,-0.986345703,9.767695313,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21629,1.57E+18,base_imu_link,-0.034737965,0.060293728,-0.305971118,0.9494944,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.885987422,-1.005498047,9.676913203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21630,1.57E+18,base_imu_link,-0.034660365,0.060264002,-0.305893518,0.949524125,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.938464844,-1.043802734,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21631,1.57E+18,base_imu_link,-0.034932335,0.060539283,-0.305944185,0.949480323,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.948041016,-0.967193359,9.619456172,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21632,1.57E+18,base_imu_link,-0.034739517,0.060568612,-0.305949188,0.949483914,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-1.043802734,-1.010477656,9.557019531,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21633,1.57E+18,base_imu_link,-0.034643324,0.061168339,-0.30573916,0.949516635,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.87641125,-1.197021484,9.715217891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21634,1.57E+18,base_imu_link,-0.035652478,0.061137129,-0.305868644,0.949439585,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.905139766,-1.039206172,9.65278125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21635,1.57E+18,base_imu_link,-0.035636471,0.06114646,-0.306117196,0.949359476,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.771073359,-1.010477656,9.629032344,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21636,1.57E+18,base_imu_link,-0.035775911,0.060454905,-0.306084778,0.949408973,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.852279297,-0.972172969,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21637,1.57E+18,base_imu_link,-0.035648672,0.060245376,-0.306355093,0.949339888,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.991325313,-0.986345703,9.729390625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21638,1.57E+18,base_imu_link,-0.035347284,0.060605475,-0.306337601,0.949333882,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.048782344,-0.943444453,9.815576172,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21639,1.57E+18,base_imu_link,-0.034796818,0.060952909,-0.305916298,0.949467821,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.962596797,-1.058358516,9.729390625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21640,1.57E+18,base_imu_link,-0.034870946,0.061193059,-0.306474388,0.949269654,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.943444453,-1.024650391,9.681509766,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21641,1.57E+18,base_imu_link,-0.034881626,0.061186972,-0.306308705,0.949323129,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.741961797,-1.091683594,9.76309875,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21642,1.57E+18,base_imu_link,-0.035511548,0.060384069,-0.306349141,0.949338137,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.9193125,-0.953020625,9.705641719,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21643,1.57E+18,base_imu_link,-0.035048313,0.060412766,-0.306281466,0.949375361,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.962596797,-1.043802734,9.657760859,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21644,1.57E+18,base_imu_link,-0.035230782,0.060799228,-0.305580385,0.949569837,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.847682734,-1.091683594,9.791827266,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21645,1.57E+18,base_imu_link,-0.035676502,0.060504688,-0.305918723,0.949463061,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.010477656,-0.991325313,9.657760859,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21646,1.57E+18,base_imu_link,-0.03535402,0.060877257,-0.306232614,0.949350114,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.967193359,-1.096663203,9.930490234,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21647,1.57E+18,base_imu_link,-0.035575424,0.061040138,-0.306211023,0.949338349,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.813974609,-0.986345703,9.571575313,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21648,1.57E+18,base_imu_link,-0.035594393,0.060410803,-0.306343871,0.949335034,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.976769531,-1.043802734,9.743946406,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21649,1.57E+18,base_imu_link,-0.035480532,0.060744748,-0.30640424,0.949298504,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.847682734,-1.043802734,9.734370234,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21650,1.57E+18,base_imu_link,-0.035687061,0.06049846,-0.305753006,0.94951644,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.871431641,-0.986345703,9.753522578,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21651,1.57E+18,base_imu_link,-0.035497912,0.060249853,-0.305697166,0.949557316,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.07253125,-1.000901484,9.782251094,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21652,1.57E+18,base_imu_link,-0.03513406,0.060989236,-0.306232018,0.949351285,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.986345703,-1.07253125,9.729390625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21653,1.57E+18,base_imu_link,-0.035295843,0.061320618,-0.306281978,0.949307819,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.928888672,-0.924292109,9.509138672,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21654,1.57E+18,base_imu_link,-0.034948443,0.061222854,-0.306551885,0.949239859,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.828530391,-1.087087031,9.815576172,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21655,1.57E+18,base_imu_link,-0.035418883,0.060705649,-0.306078152,0.949408496,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.861855469,-0.948041016,9.671933594,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21656,1.57E+18,base_imu_link,-0.035085973,0.060323926,-0.306121338,0.949431264,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.885987422,-1.129988281,9.657760859,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21657,1.57E+18,base_imu_link,-0.035644817,0.060523359,-0.306415819,0.949302753,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.857258906,-0.928888672,9.681509766,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21658,1.57E+18,base_imu_link,-0.035326929,0.060199581,-0.305790541,0.949536815,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.909736328,-0.967193359,9.60988,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21659,1.57E+18,base_imu_link,-0.035145456,0.060155413,-0.306049622,0.949462875,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-1.07253125,-0.995921875,9.796423828,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21660,1.57E+18,base_imu_link,-0.034714513,0.060858641,-0.306341448,0.949339795,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.909736328,-1.005498047,9.796423828,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21661,1.57E+18,base_imu_link,-0.034817087,0.060598349,-0.306026758,0.949454177,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.804398438,-1.082107422,9.60988,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21662,1.57E+18,base_imu_link,-0.035332183,0.060196498,-0.305707677,0.949563497,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.881007813,-1.067934688,9.782251094,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21663,1.57E+18,base_imu_link,-0.035536342,0.060093691,-0.305956937,0.949482106,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.775669922,-1.043802734,9.619456172,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21664,1.57E+18,base_imu_link,-0.035781809,0.059624022,-0.30598524,0.949493376,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-0.905139766,9.715217891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21665,1.57E+18,base_imu_link,-0.035179885,0.059516758,-0.305933209,0.949539364,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.991325313,-0.881007813,9.791827266,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21666,1.57E+18,base_imu_link,-0.034453953,0.059749562,-0.306107774,0.9494951,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.914715938,-1.158716797,9.667337031,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21667,1.57E+18,base_imu_link,-0.035210143,0.059983816,-0.305895034,0.949521151,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-1.048782344,-1.082107422,9.911337891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21668,1.57E+18,base_imu_link,-0.035264439,0.060578742,-0.306342889,0.949336963,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.727789063,-0.957617188,9.729390625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21669,1.57E+18,base_imu_link,-0.035279461,0.059466879,-0.306099277,0.949485272,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.861855469,-0.895563594,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21670,1.57E+18,base_imu_link,-0.034726552,0.059197149,-0.306141036,0.949509047,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-0.976769531,9.940066406,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21671,1.57E+18,base_imu_link,-0.034488288,0.059110981,-0.305990796,0.949571526,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.833126953,-0.991325313,9.566595703,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21672,1.57E+18,base_imu_link,-0.034604746,0.058984286,-0.306328024,0.949466433,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.962596797,-0.938464844,9.710238281,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21673,1.57E+18,base_imu_link,-0.034273544,0.059220065,-0.305907333,0.949599395,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.995921875,-1.020053828,9.667337031,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21674,1.57E+18,base_imu_link,-0.034276776,0.059769896,-0.305864125,0.949578748,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.928888672,-1.154120234,9.557019531,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21675,1.57E+18,base_imu_link,-0.035052105,0.060134823,-0.306220579,0.949412508,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.866835078,-1.087087031,9.614476563,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21676,1.57E+18,base_imu_link,-0.035463967,0.060060802,-0.305796458,0.94953859,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.651179688,-0.933868281,9.715217891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21677,1.57E+18,base_imu_link,-0.035450794,0.058689387,-0.305988454,0.949562985,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.857258906,-0.953020625,9.523694453,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21678,1.57E+18,base_imu_link,-0.035200715,0.058676665,-0.305583958,0.949703324,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.909736328,-1.015074219,9.753522578,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21679,1.57E+18,base_imu_link,-0.035261668,0.058783006,-0.305490458,0.949724567,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.881007813,-1.000901484,9.638608516,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21680,1.57E+18,base_imu_link,-0.035225753,0.058804535,-0.306070555,0.949537776,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-1.020053828,-1.010477656,9.753522578,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21681,1.57E+18,base_imu_link,-0.035067156,0.05936533,-0.305534765,0.949681294,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.905139766,-0.933868281,9.887205938,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21682,1.57E+18,base_imu_link,-0.034664344,0.059158336,-0.30581474,0.949618881,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.890583984,-1.091683594,9.537867188,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21683,1.57E+18,base_imu_link,-0.035129298,0.059404259,-0.305861064,0.949571522,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.885987422,-0.948041016,9.700662109,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21684,1.57E+18,base_imu_link,-0.034834049,0.059276222,-0.305301657,0.949770402,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.924292109,-1.010477656,9.710238281,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21685,1.57E+18,base_imu_link,-0.034795543,0.059432627,-0.305042002,0.949845466,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.020053828,-1.015074219,9.595324219,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21686,1.57E+18,base_imu_link,-0.034729465,0.060157039,-0.305236086,0.949739926,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.948041016,-1.010477656,9.734370234,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21687,1.57E+18,base_imu_link,-0.034664863,0.060328591,-0.305390769,0.949681676,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.928888672,-1.101259766,9.65278125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21688,1.57E+18,base_imu_link,-0.035140994,0.060500756,-0.305690616,0.949556747,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.838106563,-1.106239375,9.724794063,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21689,1.57E+18,base_imu_link,-0.035690722,0.060220474,-0.305692255,0.949553533,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.828530391,-1.020053828,9.696065547,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21690,1.57E+18,base_imu_link,-0.035737073,0.059850389,-0.305388411,0.949672949,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.833126953,-1.082107422,9.45666125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21691,1.57E+18,base_imu_link,-0.036184664,0.059830783,-0.305704991,0.949555373,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.751537969,-1.043802734,9.552422969,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21692,1.57E+18,base_imu_link,-0.036528418,0.059378172,-0.305479717,0.949643117,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.976769531,-0.995921875,9.590727656,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21693,1.57E+18,base_imu_link,-0.036277974,0.05985113,-0.305534036,0.949605552,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.953020625,-1.015074219,9.858477422,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21694,1.57E+18,base_imu_link,-0.036048585,0.059902574,-0.306118888,0.949422671,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.938464844,-0.909736328,9.590727656,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21695,1.57E+18,base_imu_link,-0.035496289,0.059974972,-0.305719177,0.949567692,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.885987422,-1.110835938,9.738966797,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21696,1.57E+18,base_imu_link,-0.035964774,0.059942895,-0.305704208,0.949556908,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.871431641,-0.991325313,9.600303828,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21697,1.57E+18,base_imu_link,-0.035820905,0.05980993,-0.305803127,0.949538879,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.847682734,-0.981749141,9.590727656,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21698,1.57E+18,base_imu_link,-0.03569268,0.059667594,-0.305653409,0.949600866,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.948041016,-0.957617188,9.705641719,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21699,1.57E+18,base_imu_link,-0.035247691,0.059894933,-0.305734868,0.949576952,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.972172969,-0.967193359,9.825152344,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21700,1.57E+18,base_imu_link,-0.034917854,0.060063102,-0.305733914,0.949578823,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.010477656,-1.053378906,9.542846797,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21701,1.57E+18,base_imu_link,-0.035102712,0.060657033,-0.305430843,0.949631784,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.895563594,-1.02963,9.504542109,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21702,1.57E+18,base_imu_link,-0.035284932,0.060633761,-0.305591588,0.949574801,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.833126953,-0.943444453,9.533270625,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21703,1.57E+18,base_imu_link,-0.035040745,0.060208373,-0.305966452,0.949490194,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.838106563,-1.096663203,9.561999141,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21704,1.57E+18,base_imu_link,-0.035552074,0.060084385,-0.305708352,0.949562173,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.838106563,-0.943444453,9.581151484,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21705,1.57E+18,base_imu_link,-0.03525911,0.059821429,-0.305989015,0.949499297,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.909736328,-0.995921875,9.796423828,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21706,1.57E+18,base_imu_link,-0.035165814,0.059800865,-0.306159949,0.94944895,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.010477656,-0.933868281,9.629032344,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21707,1.57E+18,base_imu_link,-0.034660365,0.060264002,-0.305893518,0.949524125,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.986345703,-1.024650391,9.676913203,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21708,1.57E+18,base_imu_link,-0.034718372,0.060580734,-0.306280602,0.94937706,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.04,-0.01,0.02,0.02,0,0,0,0.02,0,0,0,0.02,-0.981749141,-1.058358516,9.911337891,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21709,1.57E+18,base_imu_link,-0.034746957,0.060772895,-0.306264174,0.949369032,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,-0.01,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.861855469,-1.020053828,9.853880859,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21710,1.57E+18,base_imu_link,-0.03474627,0.060430465,-0.306705934,0.949248295,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.852279297,-0.967193359,9.84890125,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21711,1.57E+18,base_imu_link,-0.034606421,0.060019332,-0.306743866,0.949267231,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-0.828530391,-0.995921875,9.686489375,0.04,0,0,0,0.04,0,0,0,0.04
1.57E+18,21712,1.57E+18,base_imu_link,-0.034684292,0.059631473,-0.305942638,0.94954736,0.0025,0,0,0,0.0025,0,0,0,0.0025,-0.03,0,0.03,0.02,0,0,0,0.02,0,0,0,0.02,-1.024650391,-1.000901484,9.729390625,0.04,0,0,0,0.04,0,0,0,0.04
